n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,partrgrno,lottoID
297,7303949164,04291430488,KELM COSTRUZIONI SOCIETA' A RESPONSABILITA' LIMITATA IN FORMA ABBREVIATA KELM COSTRUZIONI S.R.L.,,,,idm16950
297,7303949164,03990230611,LE.CO.GEN. SRL,,,,idm16950
297,7303949164,00208300459,M.T.M S.R.L.,,,,idm16950
297,7303949164,04876840655,MADONNA COSTRUZIONI SRL,,,,idm16950
297,7303949164,01486220500,.  MARTINO COSTRUZIONI SRL,,,,idm16950
297,7303949164,04046200483,MINUTO GIOACCHINO S.R.L,,,,idm16950
297,7303949164,06277020480,MOVITEL S.R.L.,,,,idm16950
297,7303949164,02359400617,NATALE BERNARDO,,,,idm16950
297,7303949164,01345760522,OLIMPO COSTRUZIONI,,,,idm16950
297,7303949164,02044680979,SANDRETTI STRADE S.R.L.,,,,idm16950
297,7303949164,00057760118,SET SPA SOCIETà EDILIZIA TIRRENA,,,,idm16950
297,7303949164,01894550894,SPADA COSTRUZIONI S.R.L.,,,,idm16950
297,7303949164,01095850309,SPIGA S.R.L.,,,,idm16950
297,7303949164,00433900636,TECNOAPPALTI SCPL,,,,idm16950
297,7303949164,03940861218,TECNOVA S.R.L.,,,,idm16950
297,7303949164,01213270505,THERMOS HABITAT,,,,idm16950
297,7303949164,06164060482,TOSCA COSTRUZIONI S.R.L.,,,,idm16950
297,7303949164,03168470403,VENTURELLI ROMOLO,,,,idm16950
297,7303949164,02378870360,ZACCARIA COSTRUZIONI SRL,,,,idm16950
297,7303949164,01267070496,ABATE,,,,idm16950
298,730463035E,02279100545,IN.I.IT. S.R.L.,,,,idm17086
299,7304881280,03498580103,ICOSTRA,01-MANDANTE,,0,idm17106
299,7304881280,01904540463,COSTRUIRE S.R.L.,02-MANDATARIA,,0,idm17106
299,7304881280,02912270614,ARTEMIDE SRL,,,,idm17106
299,7304881280,00931311005,AVR,,,,idm17106
299,7304881280,04879780486,BITUMVIE S.R.L,,,,idm17106
299,7304881280,05766530488,C.S.S. SRL,,,,idm17106
299,7304881280,04803120825,CO.GE.O.,,,,idm17106
299,7304881280,04162970489,CONS. EDIL SRL,,,,idm17106
299,7304881280,01802050508,CONSORZIO STABILE ALTA VAL DI CECINA,,,,idm17106
299,7304881280,00675940415,COSTRUZIONI NASONI SRL,,,,idm17106
299,7304881280,00179020367,COSTRUZIONI SCIANTI DOTT. ING. VALERIO SCIANTI GEOM. GIUSEPPE FU CAMILLO S.P.A.,,,,idm17106
299,7304881280,03207140611,•  DE LUCA COSTRUZIONI S.R.L,,,,idm17106
299,7304881280,07200160724,DE MARCO S.R.L,,,,idm17106
299,7304881280,00146220462,DEL DEBBIO S.P.A.,,,,idm17106
299,7304881280,01840610222,DINO COSNER,,,,idm17106
299,7304881280,04154231213,DUE P SRL,,,,idm17106
299,7304881280,02495500411,edil rental group s.r.l,,,,idm17106
299,7304881280,00830400297,EUROSCAVI,,,,idm17106
299,7304881280,03892750484,F.LLI COLIBAZZI,,,,idm17106
299,7304881280,00157350471,fratelli gliori,,,,idm17106
299,7304881280,02268570542,M.M. SRL,,,,idm17106
299,7304881280,01424360525,MASINI COSTRUZIONI SRL,,,,idm17106
299,7304881280,01174770469,NUTINI COSTRUZIONI S.R.L.,,,,idm17106
299,7304881280,03016810727,PAGONE S.R.L,,,,idm17106
299,7304881280,07675641216,ROAD HOUSE S.R.L.,,,,idm17106
299,7304881280,01439130590,SIGMATAU S.R.L.,,,,idm17106
299,7304881280,03183200488,SOCIETA' ITALIANA COSTRUZIONI STRADE S.R.L.,,,,idm17106
299,7304881280,00610340457,TECNOPALI APUANA SRL,,,,idm17106
299,7304881280,02890290162,TIPIESSE,,,,idm17106
299,7304881280,01045020292,TRIDELLO GENNI,,,,idm17106
299,7304881280,00807400494,VANNI PIERINO SRL,,,,idm17106
300,7305109EA3,12878470157,Fastweb S.p.A.,,,,idm17223
301,73057038d4,05589570489,ALFA COSTRUZIONI S.R.L.,,,,idm17243
301,73057038d4,02584820613,ALFRA VETRI SRL,,,,idm17243
301,73057038d4,07755711210,ANIMA AMBIENTE S.R.L.,,,,idm17243
301,73057038d4,03879180655,C.G.F. S.r.l.,,,,idm17243
301,73057038d4,00697560357,CONSORZIO CORMA,,,,idm17243
301,73057038d4,01040640532,D'ERRICO COSTRUZIONI SAS,,,,idm17243
301,73057038d4,06487451210,EDIL RESTAURI LA RINUOVA,,,,idm17243
301,73057038d4,05879441219,ERIOS SRL,,,,idm17243
301,73057038d4,01196980526,F.LLI ZACCARIELLO S. R.L.,,,,idm17243
301,73057038d4,01248990507,GRANCHI srl,,,,idm17243
301,73057038d4,00284390978,GUARDUCCI COSTRUZIONI SRL,,,,idm17243
301,73057038d4,00470780107,I.L.S.E.T.,,,,idm17243
301,73057038d4,02046880809,IMPRESA EDILIZIA GUERRISI E TRIPODI SRL,,,,idm17243
301,73057038d4,00425860483,ivf costruzioni s.r.l,,,,idm17243
301,73057038d4,04291430488,KELM COSTRUZIONI SOCIETA' A RESPONSABILITA' LIMITATA IN FORMA ABBREVIATA KELM COSTRUZIONI S.R.L.,,,,idm17243
301,73057038d4,00222230534,LAURENTI MARINO,,,,idm17243
301,73057038d4,06831441212,OTTO SRL,,,,idm17243
301,73057038d4,03633161215,S.ABBA,,,,idm17243
301,73057038d4,06143210489,S.F.E.R.A. SOC. COOP.,,,,idm17243
301,73057038d4,01059810513,SANI SAURO,,,,idm17243
301,73057038d4,00207730284,Segnalstrade Veneta Scrl Società Cooperativa,,,,idm17243
301,73057038d4,01721450136,SELVA MERCURIO,,,,idm17243
301,73057038d4,00951190487,SICARA LUIGI MANUTENZIONE E COSTRUZIONI EDILI,,,,idm17243
301,73057038d4,04106730486,sicet s.r.l,,,,idm17243
301,73057038d4,03515140618,SOC. COOP. F.E.O. COSTRUZIONI,,,,idm17243
301,73057038d4,02215840972,SOC.COOP. CONSORTILE,,,,idm17243
301,73057038d4,04047850484,VALDISIEVE COSTRUZIONI,,,,idm17243
301,73057038d4,02050500426,VARIAN SRL,,,,idm17243
301,73057038d4,03927580260,VECCHIATO S.R.L.,,,,idm17243
301,73057038d4,VRNLCU64M10E522Q,VERDIMPIANTI DI VERONESE LUCA,,,,idm17243
302,730594508b,01059050466,C.E.L.F.A. SRL,,,,idm17350
302,730594508b,11305951003,CELLETTI COSTRUZIONI GENERALI SRL,,,,idm17350
302,730594508b,01332730298,COGEFRI INFRASTRUTTURE SRL,,,,idm17350
302,730594508b,03485600617,COMED SRL,,,,idm17350
302,730594508b,01571070273,CONSORZIO EDILI VENETI SOC. COOP,,,,idm17350
302,730594508b,06382240486,CONSORZIO STABILE GST S.C.A.R.L.,,,,idm17350
302,730594508b,03931011211,COSTRUZIONI VITALE SRL,,,,idm17350
302,730594508b,01750360974,DONATELLO SPA,,,,idm17350
302,730594508b,03051540759,EDILCOSTRUZIONI SRL,,,,idm17350
302,730594508b,01753480506,EDILSTRADE DI TINCOLINI SRL,,,,idm17350
302,730594508b,03537100632,EPSILON 2000 SOC. COOP,,,,idm17350
302,730594508b,03238710614,GERACI COSTRUZIONI,,,,idm17350
302,730594508b,02101790786,GIAFRA SRL,,,,idm17350
302,730594508b,01562490472,GIEMME SAS DI MAGGIAROSA GIANNA & C.,,,,idm17350
302,730594508b,02192070734,ICE DI TRONCONE MARCELLO,,,,idm17350
302,730594508b,03442520619,IT ENERGY SRL,,,,idm17350
302,730594508b,03666960483,ITALBUILD SRL,,,,idm17350
302,730594508b,00439650482,JACINI SRL,,,,idm17350
302,730594508b,02528411214,LANZANO LUIGI SAS & C,,,,idm17350
302,730594508b,01250740519,LAV.ES.MAT. I. SRL,,,,idm17350
302,730594508b,00343100517,MBF EDILIZIA SPA,,,,idm17350
302,730594508b,01953660857,OPERE GENERALI SRLS,,,,idm17350
302,730594508b,04502880489,OPLONDE SRL,,,,idm17350
302,730594508b,01961670674,PATELLA SRLU,,,,idm17350
302,730594508b,02653450169,PFC 2000 SRLPALANDRI LEO S.R.L.,,,,idm17350
302,730594508b,06568910480,STES COSTRUZIONI SRL,,,,idm17350
302,730594508b,03254340544,SA.CI.B. SRL,,,,idm17350
302,730594508b,01140600444,SAITEC COMPANY SRL,,,,idm17350
302,730594508b,03645820618,SIRIO 2010 SRL,,,,idm17350
302,730594508b,01543211203,ZINI ELIO SRL,,,,idm17350
303,73060230E9,10372460153,sir.tel,,,,idm17457
304,7306165616,01267070496,ABATE S.R.L.,,,,idm17477
304,7306165616,00082250598,BETON BLACK SPA,,,,idm17477
304,7306165616,04879780486,BITUMVIE S.R.L,,,,idm17477
304,7306165616,00103910519,C.A.B. SRL,,,,idm17477
304,7306165616,03879180655,C.G.F. S.R.L.,,,,idm17477
304,7306165616,02287830976,CAFISSI ALVARO S.R.L.,,,,idm17477
304,7306165616,02840550616,CO.GE.R. S.R.L.,,,,idm17477
304,7306165616,01950010676,DI EGIDIO S.R.L.,,,,idm17477
304,7306165616,01942090786,F.LLI VUONO JUNIOR DI VUONO GIUSEPPE & C. SAS,,,,idm17477
304,7306165616,01455690527,G. BOSCAGLIA SRL,,,,idm17477
304,7306165616,01594100347,G.M.I. GENERAL MONTAGGI INDUSTRIALI S.R.L,,,,idm17477
304,7306165616,02509850794,GENOVESE COSTRUZIONI S.A.S,,,,idm17477
304,7306165616,01528410614,ITALIANA COSTRUZIONI S.R.L.,,,,idm17477
304,7306165616,00524560489,ITALSCAVI DI PRATELLI ALVARO & C. S.A.S.,,,,idm17477
304,7306165616,04291430488,KELM COSTRUZIONI SRL,,,,idm17477
304,7306165616,00222230534,LAURENTI MARINO S.A.S. DI LAURENTI MARINO & C.,,,,idm17477
304,7306165616,00628360547,MARINELLI ITALIANO S.A.S,,,,idm17477
304,7306165616,01486220500,MARTINO COSTRUZIONI SRL,,,,idm17477
304,7306165616,02359400617,NATALE BERNARDO,,,,idm17477
304,7306165616,02279190751,NUOVA FISE SRL,,,,idm17477
304,7306165616,03016810727,PAGONE S.R.L.,,,,idm17477
304,7306165616,00820700474,ROSI LEOPOLDO SPA,,,,idm17477
304,7306165616,00207730284,SEGNALSTRADE VENETA SCRL SOCIETÀ COOPERATIVA,,,,idm17477
304,7306165616,01007390501,SLESA SPA,,,,idm17477
304,7306165616,01107350470,SOC. ING. MAGNANI S.R.L.,,,,idm17477
304,7306165616,03183200488,SOCIETÀ ITALIANA COSTRUZIONI STRADE SRL,,,,idm17477
304,7306165616,01095850309,SPIGA S.R.L.,,,,idm17477
304,7306165616,02043590542,UMBRA SERVIZI SRL,,,,idm17477
304,7306165616,01394580516,VALDARNO STRADE DI ROSSI M.& C. S.N.C.,,,,idm17477
304,7306165616,00408860476,VESCOVI RENZO SPA,,,,idm17477
305,7306680F11,01737730513,A.D.A. SIGNAL S.R.L,,,,idm17583
305,7306680F11,04306390263,ALFA SRL,,,,idm17583
305,7306680F11,00931311005,AVR S.P.A,,,,idm17583
305,7306680F11,03940410289,CI.GI.ESSE SRL,,,,idm17583
305,7306680F11,00814371209,CIMS SRL,,,,idm17583
305,7306680F11,01156590422,DELTA SEGNALETICA S.R.L.,,,,idm17583
305,7306680F11,01779010204,ECOTRAFFIC SRL,,,,idm17583
305,7306680F11,01755660980,G. & G. SRL,,,,idm17583
305,7306680F11,02408390207,GOVONI SEGNALETICA S.R.L.,,,,idm17583
305,7306680F11,00628360547,MARINELLI ITALIANO S.A.S.,,,,idm17583
305,7306680F11,01213720525,MFR SRL UNIPERSONALE,,,,idm17583
305,7306680F11,01382350518,N.D.L. SRL,,,,idm17583
305,7306680F11,02279190751,NUOVA FISE SRL,,,,idm17583
305,7306680F11,03505010987,P.S.R. PRODUT SERVICE ROAD S.R.L.,,,,idm17583
305,7306680F11,03016810727,PAGONE S.R.L,,,,idm17583
305,7306680F11,02905080368,PROGETTO SEGNALETICA S.R.L.,,,,idm17583
305,7306680F11,02730460546,SEGNAL SYSTEM S.R.L.,,,,idm17583
305,7306680F11,03501460616,SEGNALETICA DCF S.A.S.,,,,idm17583
305,7306680F11,00207730284,SEGNALSTRADE VENETA SCRL SOCIETÀ COOPERATIVA,,,,idm17583
305,7306680F11,01210380208,SI.SE SISTEMI SEGNALETICI SPA,,,,idm17583
305,7306680F11,01452771007,TAMBURRINI ALESSANDRO S.R.L.,,,,idm17583
305,7306680F11,02927490967,TEAM SEGNAL SRL,,,,idm17583
305,7306680F11,01971670268,TES SPA,,,,idm17583
305,7306680F11,06773170722,TESORO SRL,,,,idm17583
305,7306680F11,03921610287,VENETA SICUREZZA E SEGNALETICA STRADALE SRL,,,,idm17583
305,7306680F11,00314600545,VOLPINI E DONATI S.R.L.,,,,idm17583
306,73074499AC,04243840271,ABSOLUTE ASPHALT S.R.L.,,,,idm17677
306,73074499AC,06032430487,ACME S.R.L.,,,,idm17677
306,73074499AC,04822710655,ALFA E OMEGA COSTRUZIONI SRL,,,,idm17677
306,73074499AC,02236300469,ALPE S.R.L.,,,,idm17677
306,73074499AC,01173610468,BICICCHI FELICE S.R.L.,,,,idm17677
306,73074499AC,05205760480,CAPITONI SAS,,,,idm17677
306,73074499AC,02820000608,CO.GE.CO. COSTRUZIONI E APPALTI S.R.L.,,,,idm17677
306,73074499AC,03140630611,D.F. STRADE S.A.S.,,,,idm17677
306,73074499AC,02162780650,EDIL S.GIORGIO S.R.L.,,,,idm17677
306,73074499AC,01496070630,EDILCAP SOC. COOP.,,,,idm17677
306,73074499AC,01856130651,FRANCO COSTRUZIONI GENERALI SRL,,,,idm17677
306,73074499AC,04222411003,GI.SO. SRL,,,,idm17677
306,73074499AC,01824600470,GRUPPO LE MURA S.R.L.S.,,,,idm17677
306,73074499AC,03893860282,I.TEC. S.R.L.,,,,idm17677
306,73074499AC,00078440252,IMPRESA OLIVOTTO SRL,,,,idm17677
306,73074499AC,04128990480,IMPRESA SAN GIOVANNI S.R.L.,,,,idm17677
306,73074499AC,05657821210,INDUSTRIAL VARNISH S.R.L.,,,,idm17677
306,73074499AC,01944720489,LA CALENZANO ASFALTI S.P.A.,,,,idm17677
306,73074499AC,01916170465,MARGHERITA COSTRUZIONI DI BIAGINI M.M.F. & C. SNC,,,,idm17677
306,73074499AC,02015800978,NIGRO & C. COSTRUZIONI SRL,,,,idm17677
306,73074499AC,03620090617,PANTON S.R.L.,,,,idm17677
306,73074499AC,00924480767,PASCALE CAVE E COSTRUZIONI S.R.L. CON SOCIO UNICO,,,,idm17677
306,73074499AC,00520980863,RISIGLIONE ORAZIO ANTONIO,,,,idm17677
306,73074499AC,03780050484,SINT-SISTEMA INTEGRATO,,,,idm17677
306,73074499AC,10646961002,SOC. COOP. LATERIZI,,,,idm17677
306,73074499AC,00210780508,SOCIETA' COOPERATIVA A RESPONSABILITA' LIMITATA LA RINASCITA,,,,idm17677
306,73074499AC,01415010469,TADDEI MASSIMO (DITTA INDIVIDUALE),,,,idm17677
306,73074499AC,01235490693,TENAGLIA S.R.L.,,,,idm17677
306,73074499AC,01971670268,TES S.P.A.,,,,idm17677
306,73074499AC,06400890486,VANGI SRL,,,,idm17677
307,7308170CA8,01480460532,•	ALBIATI S.R.L,,,,idm17784
307,7308170CA8,06139400482,BARTOLI SILVANO SRL,,,,idm17784
307,7308170CA8,00167570514,BINDI S.P.A.,,,,idm17784
307,7308170CA8,02015820463,CERAGIOLI,,,,idm17784
307,7308170CA8,01917460782,CIMA COSTRUZIONI GENERALI S.R.L.,,,,idm17784
307,7308170CA8,02290760467,CLD STRADE S.R.L.,,,,idm17784
307,7308170CA8,04803120825,CO.GE.O.,,,,idm17784
307,7308170CA8,00733140768,COVIELLO PIETRO,,,,idm17784
307,7308170CA8,01040640532,D'ERRICO COSTRUZIONI SAS,,,,idm17784
307,7308170CA8,01413200336,ETS ECOTECNOLOGIE STRADALI SRL,,,,idm17784
307,7308170CA8,04678100654,GALLO GIOVANNI SRL,,,,idm17784
307,7308170CA8,00977120476,GAVAZZI MAURO S.R.L.,,,,idm17784
307,7308170CA8,00734440258,"GEO ALPI ITALIANA S.R.L. ""PROTEZIONI CIVILI",,,,idm17784
307,7308170CA8,01248990507,GRANCHI srl,,,,idm17784
307,7308170CA8,00284390978,GUARDUCCI COSTRUZIONI SRL,,,,idm17784
307,7308170CA8,00369230511,INTECNA SRL,,,,idm17784
307,7308170CA8,02318010978,LA PRATO SCAVI S.R.L.,,,,idm17784
307,7308170CA8,03309470544,LEGECO SRL,,,,idm17784
307,7308170CA8,03251360561,MARINO ANTONIO,,,,idm17784
307,7308170CA8,01331130508,MOGANO SRL,,,,idm17784
307,7308170CA8,03675310480,PACE SRL,,,,idm17784
307,7308170CA8,,S.E.A.S. S.R.L.,,03078550542,,idm17784
307,7308170CA8,01721450136,SELVA MERCURIO,,,,idm17784
307,7308170CA8,01770990651,TESTATA D'ANGOLO COSTRUZIONI S.R.L.,,,,idm17784
307,7308170CA8,00957010507,THERMOMETANO SRL,,,,idm17784
307,7308170CA8,00639030535,TIRRENA COSTRUZIONI GENERALI SRL,,,,idm17784
307,7308170CA8,01045020292,TRIDELLO GENNI,,,,idm17784
307,7308170CA8,00807400494,VANNI PIERINO SRL,,,,idm17784
307,7308170CA8,02240200606,EDIL PI.MA SRL,,,,idm17784
308,73082606EF,01853580510,ABILS CONSORZIO STABILE,,,,idm17887
308,73082606EF,03446910543,AP COSTRUZIONI SRL,,,,idm17887
308,73082606EF,01668660358,B. M. Scavi Srl,,,,idm17887
308,73082606EF,01733830606,BENITO STIRPE COSTRUZIONI GENERALI S.P.A.,,,,idm17887
308,73082606EF,00192480457,C.O.A.F. SOC. COOPERATIVA,,,,idm17887
308,73082606EF,07751331005,Consorzio Stabile Aurora S.C.A.R.L,,,,idm17887
308,73082606EF,06345290487,CONSORZIO STABILE OPE SCARL,,,,idm17887
308,73082606EF,01222090498,COOPERATIVA LAVORATORI DELLE COSTRUZIONI,,,,idm17887
308,73082606EF,02208160487,CORSINOVI srl,,,,idm17887
308,73082606EF,00723660593,COSTRUZIONI MASTRUZZO S.R.L.,,,,idm17887
308,73082606EF,00179020367,COSTRUZIONI SCIANTI DOTT. ING. VALERIO SCIANTI GEOM. GIUSEPPE FU CAMILLO S.P.A.,,,,idm17887
308,73082606EF,07200160724,DE MARCO S.R.L.,,,,idm17887
308,73082606EF,01840610222,DINO COSNER,,,,idm17887
308,73082606EF,04154231213,DUE P SRL,,,,idm17887
308,73082606EF,02366690275,ECO S.T.I.L.E. S.R.L. UNIPERSONALE,,,,idm17887
308,73082606EF,02677460616,EDILIZIA 2000 SOC. COOP. ARL,,,,idm17887
308,73082606EF,02508130602,ESSE.CI. SRL,,,,idm17887
308,73082606EF,00830400297,EUROSCAVI S.R.L.,,,,idm17887
308,73082606EF,03974031217,F.LLI FERRARA S.R.L.,,,,idm17887
308,73082606EF,00596570523,ICET INDUSTRIE S.p.A.,,,,idm17887
308,73082606EF,01261100166,IMPRESA EDILE POLONI S.R.L.,,,,idm17887
308,73082606EF,00088180534,IMPRESA EDILE STRADALE F.LLI MASSAI SRL,,,,idm17887
308,73082606EF,01198310540,La Due BC Srl,,,,idm17887
308,73082606EF,00234670529,MENCONI SRL,,,,idm17887
308,73082606EF,03619960481,PANCANI STRADE S.R.L,,,,idm17887
308,73082606EF,01777310465,PANZA S.R.L.,,,,idm17887
308,73082606EF,01509630503,PISANA COSTRUZIONI SRL,,,,idm17887
308,73082606EF,06346340489,PUCCI EDILIZIA E STRADE DI PUCCI ALESSANDRO,,,,idm17887
308,73082606EF,02890290162,TIPIESSE S.R.L.,,,,idm17887
309,7309102DC4,05013040489,ALDERIGHI IMPIANTI SRL IMP. IDROTERMOSANITARI,,,,idm17991
309,7309102DC4,06282670485,BCE SCARL,,,,idm17991
309,7309102DC4,00487690489,Borghini e Cinotti srl,,,,idm17991
309,7309102DC4,00497730481,BRACCINI E CARDINI S.R.L.,,,,idm17991
309,7309102DC4,03826701215,C.R. COSTRUZIONI SRL,,,,idm17991
309,7309102DC4,05020990874,c.r.f. costruzioni,,,,idm17991
309,7309102DC4,05712490829,COGES GROUP SRL,,,,idm17991
309,7309102DC4,04804621219,E.CO.RES. SRL,,,,idm17991
309,7309102DC4,00228000675,EDILCOSTRUZIONI  GROUP,,,,idm17991
309,7309102DC4,03320331212,EDILMAYOR,,,,idm17991
309,7309102DC4,00362600488,ELETTRICITA' RENAI S.R.L.,,,,idm17991
309,7309102DC4,03692370483,ENGINEERING EMPOLI LUCE,,,,idm17991
309,7309102DC4,01461450536,GIANNINI SRL,,,,idm17991
309,7309102DC4,00445910474,IMP.EL.POLI.SRL,,,,idm17991
309,7309102DC4,00890600729,urbano pietro,,,,idm17991
309,7309102DC4,10708671002,inpower group,,,,idm17991
309,7309102DC4,03416800542,KREA COSTRUZIONI S.R.L.,,,,idm17991
309,7309102DC4,06073440486,MONTELUPO LUCE ENGINEERING SRL,,,,idm17991
309,7309102DC4,05005090484,PROGET IMPIANTI SRL IMPIANTI ELETTRICI,,,,idm17991
309,7309102DC4,03553710652,SETI,,,,idm17991
309,7309102DC4,01894550894,SPADA COSTRUZIONI S.R.L.,,,,idm17991
309,7309102DC4,01005790488,TAGLIETTI ELIO E C. - S.N.C.,,,,idm17991
309,7309102DC4,01276760764,TECNOEDIL,,,,idm17991
309,7309102DC4,03333440406,TECNOSERVICE SRL,,,,idm17991
309,7309102DC4,08066951008,VALORI SCARL - CONSORZIO STABILE,,,,idm17991
310,7309115880,,CEIT IMPIANTI S.R.L. - SOCIETA' CON UNICO SOCIO,,01481120697,,idm18083
310,7309115880,,D'URSO IMPIANTI SRL,,01968560597,,idm18083
310,7309115880,,DE.LA.BE.CH. COSTRUZIONI SRL,,11180401009,,idm18083
310,7309115880,,DI GERONIMO GERARDO S.R.L.,,04677880652,,idm18083
310,7309115880,,ELETTRICITÀ RENAI SRL,,00362600488,,idm18083
310,7309115880,,EREDI CIRILLO LUIGI SAS,,04275800656,,idm18083
310,7309115880,,ESSE.CI. S.R.L.,,04753790015,,idm18083
310,7309115880,,F.LLI VUONO JUNIOR DI VUONO GIUSEPPE & C. SAS,,01942090786,,idm18083
310,7309115880,,FANTINO COSTRUZIONI S.P.A.,,00293940045,,idm18083
310,7309115880,,GIACOVELLI S.R.L.,,07207820726,,idm18083
310,7309115880,,IMMOBILIARE 2000 S.R.L.,,01365690484,,idm18083
310,7309115880,,INPOWER GROUP S.C.A.R.L. - CONSORZIO STABILE,,10708671002,,idm18083
310,7309115880,,ITALPRO S.R.L PROGRAMMA AMBIENTE,,05414501006,,idm18083
310,7309115880,,L'AVVENIRE 1921 SOCIETÀ COOPERATIVA,,06262070482,,idm18083
310,7309115880,,LA PRATO SCAVI S.R.L.,,02318010978,,idm18083
310,7309115880,,M. PLANT SRL,,07548911002,,idm18083
310,7309115880,,MOGANO SRL,,01331130508,,idm18083
310,7309115880,,PACE STRADE S.R.L.,,03675310480,,idm18083
310,7309115880,,POLISTRADE COSTRUZIONI GENERALI S.P..,,00752930487,,idm18083
310,7309115880,,RAZZETTI E BOSAZZA SRL,,11209320016,,idm18083
310,7309115880,,ROMEO PURI IMPIANTI,,00353640519,,idm18083
310,7309115880,,S.A.C. SOCIETA' APPALTI COSTRUZIONI S.P.A.,,00991771007,,idm18083
310,7309115880,,S.E.A.S. S.R.L.,,03078550542,,idm18083
310,7309115880,,SPADA COSTRUZIONI S.R.L.,,01894550894,,idm18083
310,7309115880,,SPALLINA LUCIO S.R.L.,,06064050823,,idm18083
310,7309115880,,TELIA COSTRUZIONI SRL,,06734510727,,idm18083
310,7309115880,,TERRAMARE S.R.L.,,01045720594,,idm18083
310,7309115880,,VEDIL S.R.L,,03926640610,,idm18083
310,7309115880,,VIOLA SRL,,03337050235,,idm18083
310,7309115880,,ZACCARIELLO VINCENZO (DITTA INDIVIDUALE),,02288380617,,idm18083
311,7310530832,04403120480,SISMIC*SISTEMI - S.R.L.,,,,idm18189
312,7311744207,09890720155,LEASE PLAN ITALIA S.P.A.,01-MANDANTE,,0,idm18209
312,7311744207,02615080963,VODAFONE AUTOMOTIVE ITALIA S.P.A.,01-MANDANTE,,0,idm18209
312,7311744207,06908900019,FCA FLEET & TENDERS,02-MANDATARIA,,0,idm18209
313,731207532D,03607960485,C A T - COOPERATIVA SOCIALE CENTRO ANIMAZIONE TRICCHEBALLACCHE,01-MANDANTE,,0,idm18249
313,731207532D,03722000480,CEPISS coop soc onlus,02-MANDATARIA,,0,idm18249
314,7312592DCE,01173610468,BICICCHI FELICE SRL,,,,idm18281
314,7312592DCE,07504861001,BARBIERI COSTRUZIONI SRL,,,,idm18281
314,7312592DCE,02912270614,ARTEMIDE SRL,,,,idm18281
314,7312592DCE,02275540595,CARCONE ARCH. GIUSEPPE SRL,,,,idm18281
314,7312592DCE,11305951003,CELLETTI COSTRUZIONI GENERALI SRL,,,,idm18281
314,7312592DCE,04162970489,CONS. EDIL SRL,,,,idm18281
314,7312592DCE,00697560357,CONSORZIO CORMA,,,,idm18281
314,7312592DCE,01802050508,CONSORZIO STABILE ALTA VAL DI CECINA,,,,idm18281
314,7312592DCE,00723660593,COSTRUZIONI MASTRUZZO SRL,,,,idm18281
314,7312592DCE,03207140611,DE LUCA COSTRUZIONI SRL,,,,idm18281
314,7312592DCE,00146220462,DEL DEBBIO SPA,,,,idm18281
314,7312592DCE,04677880652,DI GERONIMO GERARDO SRL,,,,idm18281
314,7312592DCE,02162780650,EDIL S.GIORGIO SRL,,,,idm18281
314,7312592DCE,00228000675,EDILCOSTRUZIONI GROUP  SRL,,,,idm18281
314,7312592DCE,00362600488,ELETTRICITA’ RENAI SRL,,,,idm18281
314,7312592DCE,02508130602,ESSE.CI. SRL,,,,idm18281
314,7312592DCE,03892750484,F.LLI COLIBAZZI SRL,,,,idm18281
314,7312592DCE,04678100654,GALLO GIOVANNI SRL,,,,idm18281
314,7312592DCE,01678590793,GE.CO. SRL,,,,idm18281
314,7312592DCE,02046880809,GUERRISI & TRIPODI SRL,,,,idm18281
314,7312592DCE,10708671002,INPOWER GROUP SCARL CONSORZIO STABILE,,,,idm18281
314,7312592DCE,01944720489,LA CALENZANO ASFALTI SPA,,,,idm18281
314,7312592DCE,03251360561,MARINO ANTONIO,,,,idm18281
314,7312592DCE,00234670529,MENCONI SRL,,,,idm18281
314,7312592DCE,07675641216,ROAD HOUSE SRL,,,,idm18281
314,7312592DCE,03254340544,SA.CI. B.SRL,,,,idm18281
314,7312592DCE,01140600444,SAITEC COMPANY SRL,,,,idm18281
314,7312592DCE,07977511216,SAPORITO GARDEN SOCIETA’  COOPERATIVA,,,,idm18281
314,7312592DCE,00210780508,SOCIETA’ COOPERATIVA A R.L. LA RINASCITA’,,,,idm18281
314,7312592DCE,03940861218,TECNOVA SRL,,,,idm18281
315,7314124E0D,04024230650,AQA S.R.L,,,,idm18388
315,7314124E0D,02322500600,ARDOVINI RENZO,,,,idm18388
315,7314124E0D,01862590666,artedile di tomei piergiorgio s.r.l.,,,,idm18388
315,7314124E0D,01280080472,ATIR SRL,,,,idm18388
315,7314124E0D,01539390979,CO.EDIL S.R.L.,,,,idm18388
315,7314124E0D,09653011008,comit energy pharma s.r.l,,,,idm18388
315,7314124E0D,01666590474,COSTRUZIONI GENERALI SRL,,,,idm18388
315,7314124E0D,02149990729,COSTRUZIONI METALLICHE,,,,idm18388
315,7314124E0D,01950010676,DI EGIDIO S.R.L.,,,,idm18388
315,7314124E0D,02071630590,EDIL R.P.E. S.R.L.,,,,idm18388
315,7314124E0D,01776780544,EDILIZIA 3M,,,,idm18388
315,7314124E0D,05097220486,EDILRESTAURI 2N,,,,idm18388
315,7314124E0D,00384580486,FIGLI DI AUGUSTO LORENZINI S.R.L.,,,,idm18388
315,7314124E0D,04678100654,GALLO GIOVANNI SRL,,,,idm18388
