n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,aggrgrno,lottoID
260,Z2221EE6C4,,,,,,idm13886
261,7368432E6E,01159920113,SPIGAS,,,,idm13900
262,7375353DD2,03003321209,CONSORZIO L'ARCOLAIO,,,,idm13917
263,ZEA21E23A2,03584801207,IL CHIODO FISSO,,,,idm13934
264,Z0F21F11B0,03299910376,ELIOBIEMME SRL,,,,idm13949
265,Z5C21F80A5,04260090370,C.M.I. DI CERESI MIRCO,,,,idm13966
266,ZBF21FE9C4,03348911201,BOLOGNA WELCOME SRL,,,,idm13981
267,ZE62233A94,01925531202,ECOSISTEMA SCRL,,,,idm13996
268,ZBD21B8A83,01930051204,KAAMA SRL,,,,idm14011
269,Z9E2233DB9,02161501008,ELLEDIEMME,,,,idm14028
270,Z092233EBE,03986581001,RENTOKIL INITIAL ITALIA S.P.A.,,,,idm14043
271,Z822242D41,00851420968,FRIGERIO VIAGGI S.R.L.,,,,idm14058
272,Z0F210C78F,91183580371,ASSOCIAZIONE VICOLO STRETTO,,,,idm14075
273,Z5021A985F,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm14090
274,ZAA22542B9,00470300377,COSEPURI SOC. COOP. P.A.,,,,idm14107
275,Z31226A856,03358520967,ACTALIS S.P.A.,,,,idm14124
276,Z3E225711C,00987061009,S.I.A.E.,,,,idm14139
277,Z7B2272531,02133751202,ABSOLUT DI M.LIOCE & C. SNC,,,,idm14156
278,Z45226332B,01763351200,CACCIARI IMPIANTI S.R.L.,,,,idm14171
279,ZA222929A0,80066910375,CIRCOLO LA FATTORIA,,,,idm14188
280,7371602668,,,,,,idm14205
281,737159831c,,,,,,idm14217
282,73716058E1,,,,,,idm14229
283,ZF2225C9D3,02690950403,MF INGROSSO SPA,,,,idm14241
284,ZAB22C048A,03970540963,ITALIAONLINE,,,,idm14256
285,Z16221F5DE,,,,,,idm14271
286,Z6322A8466,00681041208,CENTRO LAVANDERIA SRL,,,,idm14284
287,ZDC22D12A1,91353670374,L'ALTRO DIRITTO BOLOGNA,,,,idm14299
288,Z9922D25D4,91353670374,L'ALTRO DIRITTO BOLOGNA,,,,idm14316
289,ZD422DA09A,00656471208,LABORATORI MARCONI,,,,idm14333
290,Z7A211A1A1,01573730486,SODI SCIENTIFICA SRL,,,,idm14350
291,73270622D7,00348170101,UNICREDIT SPA,04-CAPOGRUPPO,,0,idm14367
291,73270622D7,,UNIMATICA SPA-BO,03-ASSOCIATA,,0,idm14367
292,Z5A22DC650,03772490375,Cooperativa Sociale Società Dolce,,,,idm14398
293,Z06222EE84,04323720377,L'ORTENSIA SAS DI TEGLIA DAVIDE & C,,,,idm14415
294,Z402254D5F,04140310378,SONOS DI VALERIO VECCHIETTI,,,,idm14430
295,Z182302224,01572681201,ARTECH S.R.L.,,,,idm14445
296,Z9E22CB08A,00286760285,FONDAZIONE EMANUELA ZANCAN ONLUS,,,,idm14460
297,Z372316249,01638110203,INTERAZIONE S.R.L.,,,,idm14477
298,Z2123272CF,04065690374,ISCOM GROUP S.R.L.,,,,idm14492
299,7445850DC9,02249310810,MANGANO SILVESTRO - IMPRESA EDILE,,,,idm14507
300,7652948479,00167200245,FORINT SPA,,,,idm14807
301,7652938C36,00167200245,FORINT SPA,,,,idm14823
302,7652959D8A,01930051204,KAAMA SRL,,,,idm14839
303,ZD6231600A,02160221202,LE GUIDE D'ARTE,,,,idm14855
304,ZA924D0A95,01652401207,ISTITUTO VENDITE GIUDIZIARIE E FIDUCIARIE S.R.L.,,,,idm14870
305,Z542336ECF,03641340371,TERMINAL VIDEO,,,,idm14887
306,Z9C2336F96,12252360156,IBS,,,,idm14904
307,ZCD2345770,01572681201,ARTECH S.R.L.,,,,idm14921
308,Z4C23463BB,80039010378,"ORDINE DEGLI ARCHITETTI PIANIFICATORI, PAESAGGISTI E CONSERVATORI DI BOLOGNA",,,,idm14936
309,Z61234F49E,91269100375,ASSOCIAZIONE FASCIA BOSCATA,,,,idm14951
310,ZB1234FE6A,80066470370,CIRCOLO ARCI MAURO TRIGARI,,,,idm14968
311,ZDA22E645A,,,,,,idm14985
312,ZAD234FA65,12383760159,NEXIVE SPA,,,,idm14998
313,Z3D214089C,92049430371,A.S.D.R. DUE TORRI,,,,idm15015
314,Z462337AB9,02536290378,MINEVRA SOLUZIONI EDITORIALI S.R.L.,,,,idm15032
315,Z262140946,91270650376,A.S. D. ARCIERI DEL RENO,,,,idm15047
316,ZCD2140A2A,91272080374,ASSOCIAZIONE AMICI DEL RENO BIRRA BOLOGNA,,,,idm15064
317,Z5E2140AA4,91344410377,COMITATO PARCO LUNGORENO,,,,idm15081
318,ZB72140B19,92017380376,"CENTRO SOCIALE RICREATIVO CULTURALE ""IL PARCO""",,,,idm15098
319,ZC72140B7D,92013410375,"CENTRO SOCIALE E ORTI ""VILLA BERNAROLI""",,,,idm15115
320,Z1723377DC,04234970152,SILVANA EDITORIALE S.P.A.,,,,idm15132
321,Z0823376C2,12809640159,BABALIBRI S.R.L.,,,,idm15147
322,Z1B2359D05,01638110203,INTERAZIONE S.R.L.,,,,idm15162
323,ZOD1F5C5BC,91161380372,ASSOCIAZIONE YODA,,,,idm15177
324,ZA322C59A5,05016170630,TECNO IN S.P.A.,,,,idm15194
325,ZB5236C37D,00221940364,IL COMUNE DI MODENA - POLO BIBLIOTECARIO MODENESE,,,,idm15209
326,7487833344,01528071002,SISTEMI INFORMATIVI S.R.L.,,,,idm15224
327,Z65237A115,03363351200,KILOWAT SOC. COOP,,,,idm15239
328,74508045F7,,,,,,idm15256
329,74657503CC,01610670356,CAR SERVER SPA,,,,idm15270
330,Z5F2384720,02142680376,SCANDELLARI INFISSI SRL,,,,idm15287
331,7496913850,02770891204,LEPIDA,,,,idm15302
332,Z3A237AD06,03641340371,TERMINAL VIDEO,,,,idm15319
333,Z54232BE53,06619320010,ACS SERVICE S.R.L.,,,,idm15336
334,ZE3232BEA1,06982631217,TECNO MAINT S.R.L.,,,,idm15351
335,Z8E23B0DE3,01209050861,TECNOSYS ITALIA S.R.L.,,,,idm15366
336,ZE923A3633,09548760967,PROFILI SRLS,,,,idm15381
337,Z232347036,03639130370,LEGATORIA RINALDI RAFFAELE DI RINALDI MARCO,,,,idm15398
338,Z962341A88,03272361209,DITTA NDUE SNC DI ELENA PAGGI & STEFANO STAGNI,,,,idm15415
339,Z54239E3E1,04848300960,STUDIO GM DI MARIO GOVINO,,,,idm15432
340,ZEF23BB43D,13981151007,"ES FIELD DELIVERY ITALIA SRL,",,,,idm15447
341,ZC023A459F,01723180350,RESTAURO DIPINTI ED AFFRESCHI DI MAURA FAVALI,,,,idm15464
342,Z1C239884F,03047881200,FISHFAN S.R.L.,,,,idm15479
343,7507532365,02770891204,LEPIDA,,,,idm15494
344,zc022e237f,01453530493,SO-IN.G STRUTTURE & AMBIENTE S.R.L.,,,,idm15509
345,ZC523CD105,01547191203,IL GIARDINO DI PIMPINELLA,,,,idm15524
346,7499621308,05240211002,SYSTRA S.A.,04-CAPOGRUPPO,,0,idm15539
346,7499621308,,SYSTRA-SOTECNI-RM,03-ASSOCIATA,,0,idm15539
346,7499621308,,ARCHITECNA ENGINEERING-ME,03-ASSOCIATA,,0,idm15539
346,7499621308,,STUDIO MATTIOLI-BO,03-ASSOCIATA,,0,idm15539
346,7499621308,,AEGIS SRL CANTARELLI & PARTNERS-BS,03-ASSOCIATA,,0,idm15539
346,7499621308,,ARCHEOLOGIA-FI,03-ASSOCIATA,,0,idm15539
347,Z5422BF1FE,02397511201,SIAMO QUA COOPERATIVA SOCIALE A.R.L.,,,,idm15709
348,Z2022E2965,02539420378,GIANNINO STOPPANI S.R.L.,,,,idm15726
349,Z6323D9DFF,91304550378,APS BORGOMONDO,,,,idm15743
350,ZF12370C87,04164640379,CEFAL SOC. COOP.,,,,idm15758
351,Z60232DB0D,01432140331,BOOKBANK DI ANIKO HORVATH,,,,idm15775
352,711813352C,02838590343,IDRI BK S.R.L.,,,,idm15792
353,ZC9237407F,01590580443,SIGMA SPA,,,,idm15809
354,Z9D23AD03D,00632770376,SACA SOC. COOP A R.L,,,,idm15824
355,ZB923CA1AA,02495480168,ITALVIDEO SERVICE S.R.L.,,,,idm15841
356,Z9D23CB788,03890320017,QUADRIFOGLIO,,,,idm15856
357,ZAC23DE69E,02243430374,NOMISMA S.P.A,,,,idm15873
358,ZC1233D8AA,02267311203,ANTE QUEM SOC. COOP.,,,,idm15890
359,Z1923D485C,01406320133,TRANSFIN S.R.L.,,,,idm15905
360,ZA023D65E2,00098090210,FERCAM S.P.A.,,,,idm15920
361,7514141151,03699741207,SCU.TER - SCUOLA TERRITORIO SOCIETÀ COOPERATIVA SOCIALE,04-CAPOGRUPPO,,0,idm15935
361,7514141151,,COOPERATIVA SOCIALE SOCIETA' DOLCE-BO,03-ASSOCIATA,,0,idm15935
361,7514141151,,COOP. SOCIALE CEIS A.R.T.E.-MO,03-ASSOCIATA,,0,idm15935
361,7514141151,,OPEN GROUP ONLUS-BO,03-ASSOCIATA,,0,idm15935
361,7514141151,,CSAPSA2-BO,03-ASSOCIATA,,0,idm15935
362,ZBF23F6538,03120341205,SMMARTPOST S.R.L.,,,,idm15966
363,X0223F77E4,05648110582,SINTEL ITALIA S.P.A.,,,,idm15981
364,Z3423FD9B0,01800660340,COMPAGNIA GENERALE RIPRESE AEREE SPA (CGR SPA),,,,idm15998
365,ZF023A0A01,02121341206,INGEGNERE FRANCA CONTI DI BOLOGNA,,,,idm16014
366,ZD823868B8,00502961204,CULLIGAN ITALIANA S.P.A.,,,,idm16030
367,75214110B6,,,,,,idm16045
368,Z7D2182346,02253531202,AUTODEMOLIZIONI BORTOLOTTI S.N.C.,,,,idm16059
369,7519625ED7,03697731200,TDB S.R.L. SEMPLIFICATA,,,,idm16076
370,Z8D240CD4D,02176491203,INTRAS CONGRESSI SRL,,,,idm16093
371,ZB123C1B25,03569411204,ASSOCIAZIONE CROMOSOMA 2.0,,,,idm16108
372,Z0723C1B68,04052010370,ISTITUTO DI TANATOLOGIA E MEDICINA PSICOLOGICA,,,,idm16125
373,Z3E239F094,01453530493,SO-IN.G STRUTTURE & AMBIENTE S.R.L.,,,,idm16142
374,Z5E23EA756,13254800157,ARTERIA S.R.L.,,,,idm16157
375,ZDF241C2F3,02693431203,COOPERATIVA SOCIALE ETA BETA ONLUS,,,,idm16172
376,Z13240709C,03639130370,LEGATORIA RINALDI RAFFAELE DI RINALDI MARCO,,,,idm16187
377,Z072413950,03532561200,DITTA N M P SRL,,,,idm16202
378,Z9A24261D1,09771701001,TELEPASS S.P.A.,,,,idm16217
379,Z4B24267FA,01448300689,ECOH MEDIA S.R.L.,,,,idm16233
380,ZB024198DE,03532561200,DITTA N M P SRL,,,,idm16248
381,ZOE240DEOE,92018150372,CORPO GUARDIE ECOLOGICHE VOLONTARIE,,,,idm16263
382,Z472415C36,01114601006,POSTE ITALIANE SPA,,,,idm16280
383,Z3B22ABF3B,,,,,,idm16297
384,Z3F24232BD,03890320017,QUADRIFOGLIO,,,,idm16311
385,Z9F23BA87B,00947931002,DAB SISTEMI INTEGRATI,,,,idm16326
386,Z30240FEC0,11514241006,STUDIO LEGALE E-LEX,,,,idm16343
387,7556090AB7,01846550992,CO.S.PE.F.,,,,idm16360
388,752713002E,01371361005,BUCAP SPA,,,,idm16570
389,Z312279697,03623430364,Fertec S.r.l.,,,,idm16587
390,ZDB244A03E,04181370372,MORGAN ITALIA S.R.L.,,,,idm16610
391,Z01244C883,91272870378,ASSOCIAZIONE UVA PASSA,,,,idm16626
392,7118326471,03182161202,TPER S.P.A.,,,,idm16643
393,ZB72367E6A,01524221205,GENTILI ARCH. ANTONIO,,,,idm16660
394,Z6F2254187,00652161209,IMMAGINI E SUONI SRL,,,,idm16676
395,7546041606,00905811006,ENI SPA,,,,idm16693
396,7546061687,00051570893,ITALIANA PETROLI SPA,,,,idm16710
397,Z0423A4BD1,03538401203,MYND INGEGNERIA S.R.L.,,,,idm16727
398,6845999916,02974560100,PAREDES S.P.A.,,,,idm16744
399,ZF423655FD,01819930502,PINELLI ROBERTO,04-CAPOGRUPPO,,0,idm16761
399,ZF423655FD,,BEGHELLI SAUL-BOLOGNA,03-ASSOCIATA,,0,idm16761
400,756298764E,00814371209,CIMS S.r.l.,,,,idm16843
401,ZAA2438859,02376250599,DIGITECH DI MATTEO BRUNO,,,,idm16865
402,752814669A,06714021000,LEASYS SPA,,,,idm16882
403,ZF922B12CC,14632441003,TESA INGEGNERIA S.T.P.A R.L.,,,,idm16899
404,ZC62458CC2,02176491203,INTRAS CONGRESSI SRL,,,,idm16971
405,ZC2245928B,11670090015,ARTEFATTO DISTRIBUTION SAS,,,,idm16988
406,7550623B34,02146760364,SEMENDA S.R.L.,,,,idm17005
407,7586682809,00488410010,TELECOM ITALIA S.P.A,,,,idm17020
408,Z5423BCD22,01131710376,"DIPARTIMENTO DI INGEGNERIA CIVILE, CHIMICA E AMBIENTALE - UNIVERSITA' DEGLI STUDI DI BOLOGNA",,,,idm17037
409,ZC1248CFC0,00488410010,TELECOM ITALIA S.P.A,,,,idm17054
410,75587340A0,02507641203,"SOCIETÀ COOPERATIVA  ""AIPI""",,,,idm17071
411,ZEC247136C,00876481003,ANSA,,,,idm17087
412,7594086603,00740430335,TEAM MEMORES COMPUTERS S.P.A.,,,,idm17104
413,ZF82431FDF,04224030371,CHIA LAB   S.R.L.,,,,idm17119
414,ZD522BB994,02044501001,ERREBIAN S.P.A.,,,,idm17136
415,Z8224A20B8,00345340376,ISTITUTO DEI CIECHI FRANCESCO CAVAZZA ONLUS,,,,idm17153
416,751631642E,00560510398,VM SISTEMI S.P.A.,,,,idm17168
417,ZB924A6B5A,00488410010,TELECOM ITALIA S.P.A,,,,idm17183
418,ZD0249F6FE,01511140467,STASIS S.A.S.,,,,idm17198
419,ZEF2440DA9,02042490371,LAMMA OTELLO E FIGLIO DI LAMMA ANGELO,,,,idm17215
420,ZA424AD47C,80066210370,A.S.D. POLISPORTIVA PONTEVECCHIO,,,,idm17231
421,ZB82454941,91350620372,BUGS BOLOGNA,,,,idm17248
422,Z84248A4D6,04129380376,COSTITUENDO RTI FORMATO DA PROMOTER SPORT (MANDATARIA) E FORTITUDO RUGBY BOLOGNA ASD(MANDANTE),,,,idm17265
423,ZE6248CFEB,04129380376,COSTITUENDO RTI FORMATO DA PROMOTER SPORT (MANDATARIA) E FORTITUDO RUGBY BOLOGNA ASD(MANDANTE),,,,idm17282
424,Z9E248D01F,80066210370,A.S.D. POLISPORTIVA PONTEVECCHIO,,,,idm17299
425,ZD9248D056,04186820371,ASD BOLOGNA ATHLETICS,,,,idm17316
426,Z46248FE04,80095900371,G.S. CAGLIARI 1972 ASD,,,,idm17333
427,Z64249E1BA,91152160379,ASSOCIAZIONE CULTURALE OLTRE,,,,idm17350
428,Z2B24274EC,91205820375,ASSOCIAZIONE ORNITOLOGI DELL'EMILIA ROMAGNA ASOER,,,,idm17367
429,Z6322B1A69,01651050302,EUROPROGETTI,04-CAPOGRUPPO,,0,idm17384
429,Z6322B1A69,,TREU FRANCESCO-UDINE,03-ASSOCIATA,,0,idm17384
430,Z8124BBE35,01973900838,ENGINEERING TRIBUTI SPA,,,,idm17460
431,7609085F91,01727860221,DEADAGROUP,,,,idm17475
432,7554651738,00470300377,COSEPURI SOC. COOP. P.A.,,,,idm17490
433,ZAA240E5C9,02032301208,A.I.C.S. COMITATO PROVINCIALE BOLOGNA,,,,idm17507
434,Z6D2441BA5,02441751209,ING. GIANPIERO BRUNO STICCHI,,,,idm17524
435,Z5424D3171,03654061203,ASSOCIAZIONE IVIPRO (ITALIAN VIDEOGANE PROGRAM),,,,idm17541
436,7616915D17,02897010969,FUJITSU TECHNOLOGY SOLUTIONS S.P.A.,03-ASSOCIATA,,0,idm17556
436,7616915D17,12582280157,ENTERPRISE SERVICES ITALIA S.R.L.,04-CAPOGRUPPO,,0,idm17556
437,7607063AF7,02973040963,KYOCERA DOCUMENT SOLUTIONS ITALIA S.P.A.,,,,idm17577
438,Z8923FD139,13981151007,"ES FIELD DELIVERY ITALIA SRL,",,,,idm17594
439,Z5C244D255,02133521209,P.I. UMBERTO BRANCHINI,,,,idm17611
440,ZB523E88DC,03459000968,ARCH.MATTEO DONDE',,,,idm17628
441,ZE3237D3B6,01681921209,COMASTRI ING. CLAUDIO,,,,idm17643
442,ZC824A91B6,03585880374,ALFACOD SRL,,,,idm17659
443,Z9624C0785,03162851202,POST SCRIPTUM S.A.S.,,,,idm17676
444,Z3824A06E4,04339710370,NET SERVICE S.P.A.,,,,idm17693
445,ZDF22E92CD,01202580377,CSAPSA COOP. SOC. ONLUS,,,,idm17710
446,ZCB24C0719,01813201207,ASSOCIAZIONE PER L'EDUCAZIONE GIOVANILE APE ONLUS,,,,idm17727
447,Z6C244E45F,02078961204,D-SIGN S.R.L.,,,,idm17744
448,76156991A1,00514181205,SEAF,04-CAPOGRUPPO,,0,idm17761
448,76156991A1,,SGARGI-BO,03-ASSOCIATA,,0,idm17761
449,7615695E50,03561080718,CONENNO COSTRUZIONI,,,,idm17789
450,7617822993,00216580290,MOBILFERRO,,,,idm17978
451,Z7F22AE335,,,,,,idm17995
452,Z7824AE319,03663531204,NETLIT MEDIA LITERACY NETWORK SRL,,,,idm18009
453,Z3D246CEAF,04184030379,ASSOCIAZIONE LA MUSICA INTERNA,,,,idm18026
454,Z03246CEBD,04184030379,ASSOCIAZIONE LA MUSICA INTERNA,,,,idm18043
455,Z0424F19B9,00410120406,FORMULA SERVIZI SOCIETA COOPERATIVA,,,,idm18060
456,7623092685,,,,,,idm18077
457,7623110560,,,,,,idm18089
458,76233370B5,,,,,,idm18101
459,Z452447BBC,02484930363,WATER TIME IL BOCCIONE S.R.L.,,,,idm18113
460,ZB924A967E,03121711208,OFICINA IMPRESA SOCIALE SRL,,,,idm18130
461,ZF024A969C,03367221201,SENZA TITOLO S.R.L.,,,,idm18147
462,ZF924F6495,01121130197,C2 S.R.L.,,,,idm18164
463,7628098999,,,,,,idm18181
464,762814720B,,,,,,idm18193
465,7631185D11,91137650403,SAPIDATA SPA,,,,idm18205
466,Z7A24E502D,02360580373,La Carovana Soc. Coop. Sociale Onlus,,,,idm18222
467,Z4824E506D,02350261208,SI PRODUZIONI,,,,idm18239
468,Z3324F8193,12383760159,NEXIVE SPA,,,,idm18256
469,Z9624EA52E,02843001203,C.E.S.D. CENTRO STUDI SULLA DISCRIMINAZIONE,,,,idm18273
470,ZEF24FF8E1,02133621009,ISTITUTO NAZIONALE URBANISTICA I.N.U.,,,,idm18290
471,Z4424FC5E3,02131901205,SIGN PUBLITECNICA SAS DI M.E SIGNORE A.,,,,idm18307
472,ZD9251F2C1,11246740010,AVVISO PUBBLICO,,,,idm18324
473,Z932451715,02751131208,UNITED F07 ASSOCIAZIONE SPORTIVA CALCISTICA DILETTANTISTICA,,,,idm18341
474,ZDB2524E7A,91137650403,SAPIDATA SPA,,,,idm18358
475,7629714F28,02346481209,C.I.B.,,,,idm18374
476,Z7F24513A7,01848360614,CF&G,,,,idm18417
477,Z4A2470D04,03449870371,TECNOPOSE SRL,,,,idm18433
478,Z76251420F,91298700377,ASSOCIAZIONE QUANTO BASTA,,,,idm18448
479,ZB124C179F,02591561200,LIBRERIE COOP. S.P.A.,,,,idm18465
480,ZF424896E7,02127311203,GREEN POWER SERVICE S.R.L.,,,,idm18482
481,Z3124FC997,91291820370,ASSOCIAZIONE SOCIETA' DI SAN VINCENZO DE' PAOLI,,,,idm18497
482,ZD5251CD66,00387880396,STUDIO T SRL,,,,idm18514
483,75518331BD,02770141204,KARABAK QUATTRO CONS. COOP. SOCIALE ONLUS,,,,idm18531
484,Z1624FFC29,02066400405,MAGGIOLI,,,,idm18548
485,75519366BB,04201270370,ANCORA SERVIZI SOC. COOP. SOCIALE,,,,idm18565
486,75519290F6,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm18582
487,755181313C,02468211202,CONSORZIO COOPERATIVO KARABAK SCARL,,,,idm18599
488,ZA62536E2D,00385140371,FONDAZIONE GUALANDI A FAVORE DEI SORDI,,,,idm18616
489,ZAD25221B9,00916140379,F.I.S.M.,,,,idm18633
490,Z5F24F238B,00826770059,PAM PANORAMA SPA,,,,idm18650
491,ZF32523F60,11560560150,Ambiente Italia srl,,,,idm18667
492,ZD52533440,04184030379,ASSOCIAZIONE LA MUSICA INTERNA,,,,idm18683
493,Z53250C1FD,00895860377,SEGAFREDO ZANETTI S.P.A,,,,idm18700
494,Z5E254A530,00070151204,EUROVIDEO,,,,idm18717
495,7470810371,01232710374,STUDIO ALFA SPA,,,,idm18734
496,76383516A5,,,,,,idm18751
497,Z37251FC09,04054570371,GALLERANI PAVIMENTI S.N.C.,,,,idm18764
498,Z8C253D9E2,04046640167,ZEROSEIUP SRL,,,,idm18781
499,Z2B24B5C83,13981151007,"ES FIELD DELIVERY ITALIA SRL,",,,,idm18798
500,Z3A25360C1,00618911200,VOLTA PROFESSIONAL S.R.L.,,,,idm18815
501,ZC4255093C,09916910152,SIDEA S.R.L.,,,,idm18832
502,Z4924D694E,02723291205,ASSOCIAZIONE TECNOSCIENZA.IT,,,,idm18847
503,Z23255351A,80007010376,CIRSFID,,,,idm18864
504,ZD524D1D4E,90049970370,CORPO GUARDIE AMBIENTALI METROPOLITANE,,,,idm18881
505,Z392549941,01966280388,ORDINE DEGLI INGEGNERI DELLA PROVINCIA DI FERRARA,,,,idm18897
506,76578609FA,02770891204,LEPIDA,,,,idm18914
507,Z87254C9BB,04649630268,G.A.M. GONZAGARREDI MONTESSORI SRL,,,,idm18931
508,Z8825437E9,01999530262,BIBLIO SRL,,,,idm18948
509,Z892505DD4,01715980387,INDICA SRL,,,,idm18965
510,Z3B24EDD0D,02478860394,ETHIC SRLS,,,,idm18982
511,ZA32489E7C,03050331200,EDUCARE E CRESCERE SOCIETA' COOPERATIVA SOCIALE,,,,idm18999
512,Z8825564EA,00385140371,FONDAZIONE GUALANDI A FAVORE DEI SORDI,,,,idm19015
513,ZAD248A033,02531450373,COOPERATIVA SOCIALE IL PELLICANO,,,,idm19032
514,ZEA25594E6,07278981001,FONDAZIONE OPIFICIUM,,,,idm19049
515,ZA724CED9C,03375601204,RASPANTI DI PASINI MAURO,,,,idm19064
516,Z1524CAFB5,02927331203,STANZANI LORIS E GOTTARDI GIULIANO E C.,,,,idm19079
517,ZE824CAEBB,03935750376,MARZADORI MARCO,,,,idm19094
518,Z2C2566A6A,02095540262,ISI ENGINEERING,,,,idm19109
519,Z4224D6866,02489021200,ASSOCIAZIONE ARCIGAY IL CASSERO,,,,idm19124
520,ZC0240CA61,02078970353,MARMIROLI s.r.l.,,,,idm19141
521,Z49253F8D9,00395430481,CASA EDITRICE LEO S. OLSCHKI S.R.L.,,,,idm19164
522,Z9C2550456,02210451205,FONDAZIONE VILLA GHIGI,,,,idm19181
523,Z1C2550522,02210451205,FONDAZIONE VILLA GHIGI,,,,idm19198
524,Z42252449D,00310180351,COOPSERVICE S. COOP.P.A.,,,,idm19215
525,ZD7255DF32,01947301204,MORELLI DI MORELLI EMILIANO & C. S.A.S,,,,idm19232
526,Z42255E037,02582321200,PUBLIERRE S.R.L,,,,idm19249
527,Z432571B37,01590580443,SIGMA SPA,,,,idm19266
528,ZD024131B8,03216881205,MAST SRL,,,,idm19282
529,Z8C255D4C9,02957631209,LEGATORIA MONTANARI S.N.C.,,,,idm19297
530,Z31256BB2E,02516620131,ART & FACT S.R.L.,,,,idm19314
531,ZAC248ADA8,00902270966,CENTRUFFICIO LORETO,,,,idm19331
532,Z5E24891C5,,,,,,idm19348
533,7543830573,00672690377,CADIAI Cooperativa Sociale,,,,idm19361
534,ZB3253EF2E,02721311203,LAMPO DI GENIO S.N.C.,,,,idm19376
535,Z452567CEB,01132481001,ASSOCIAZIONE ITALIANA BIBLIOTECHE,,,,idm19393
536,ZAF25681F5,01162390379,SEAB S.R.L.,,,,idm19410
537,Z55251F956,03919440374,SER DATA SRL,,,,idm19427
538,Z9A25721FF,02975641206,FALCON CREST SRL,,,,idm19442
539,Z67248A0F1,02325801203,PARROCCHIA DEL CORPUS DOMINI,,,,idm19459
540,ZC52489FCE,01232710374,STUDIO ALFA SPA,,,,idm19474
541,ZC6257C4D9,01098680372,PROVINCIA S.ANTONIO DEI FRATI MINORI,,,,idm19489
542,ZEF257CFE6,01922820350,LONGWAVE,,,,idm19504
543,7587470252,03081671202,ISTITUTO FARLOTTINE SOCIETÀ COOPERATIVA SOCIALE,,,,idm19521
544,ZA424D6661,91380240373,INCANTO ASSOCIAZIONE CULTURALE,,,,idm19536
545,Z9E24D63C8,02868971207,ASSOCIAZIONE QUANTO BASTA,,,,idm19553
546,Z8C2562143,04133100372,CDM SNC DI FAROLFI PAOLO EFRANCHINI ROBERTO,,,,idm19570
547,Z4C2531FFE,05714511002,SDA EXPRESS COURIER SPA,,,,idm19587
548,76714519A0,00775790157,CITROEN ITALIA SPA,,,,idm19604
549,Z14258455B,00681041208,CENTRO LAVANDERIA SRL,,,,idm19621
550,Z772585E14,91267470374,ASSOCIAZIONE GERARD DE NERVAL,,,,idm19636
551,ZD52587A5B,03538000377,PETRONIANA VIAGGI E TURISMO S.R.L.,,,,idm19651
552,Z0724D0819,00288520331,ISTITUTO SACRA FAMIGLIA,,,,idm19668
553,7674360A35,02897010969,FUJITSU TECHNOLOGY SOLUTIONS S.P.A.,03-ASSOCIATA,,0,idm19685
553,7674360A35,12582280157,ENTERPRISE SERVICES ITALIA S.R.L.,04-CAPOGRUPPO,,0,idm19685
554,ZF225831C6,04376620151,Politecnico di Milano,,,,idm19706
555,ZB7257D36F,03056471208,ASSOCIAZIONE DI PROMOZIONE SOCIALE FUNAMBOLI,,,,idm19722
556,Z63257F0C2,03056471208,ASSOCIAZIONE DI PROMOZIONE SOCIALE FUNAMBOLI,,,,idm19739
557,Z61258BA32,00917650962,ELTRAFF SRL,,,,idm19756
558,Z07258BA73,09949860960,PIKSEL S.R.L.,,,,idm19773
559,Z7E2549066,SNTMRC74D06A944I,SANTINI MARCO,,,,idm19790
560,ZF9253A7D8,01903161204,ASSOCIAZIONE ARCI BOLOGNA,,,,idm19807
561,Z882589D7D,08557930966,SPARK FABRIK SRL,,,,idm19824
562,Z222591511,02376321200,FERRARI COMPUTER BOLOGNA S.R.L.,,,,idm19839
563,6235350598,01973900838,ENGINEERING TRIBUTI SPA,04-CAPOGRUPPO,,0,idm19854
563,6235350598,02391510266,ABACO SPA,03-ASSOCIATA,,0,idm19854
563,6235350598,03671470403,ESSEBI SRL,03-ASSOCIATA,,0,idm19854
563,6235350598,97103880585,POSTE ITALIANE SPA,03-ASSOCIATA,,0,idm19854
564,ZB02571C29,00470300377,COSEPURI SOC. COOP. P.A.,,,,idm19884
565,Z9D255EB04,00735000572,TELPRESS ITALIA SRL,,,,idm19901
566,7543849521,03772490375,Cooperativa Sociale Società Dolce,,,,idm19918
567,7543758A07,09504521007,"POSTE ITALIANE SPA
FRASI SRL",,,,idm19933
568,74789787E2,00120470414,DAGO ELETTRONICA,,,,idm19948
569,Z43259357E,01867040220,LIZARD S.R.L.,,,,idm19968
570,Z5B2524673,03890320017,QUADRIFOGLIO,,,,idm19983
571,Z5A2591E47,10498780153,TESTO S.P.A,,,,idm20000
572,7676849035,02422050399,FOCACCIA GROUP SRL,,,,idm20015
573,Z212523DAE,02459671208,ACCAPARLANTE SOC. COOP A R.L. - ONLUS,,,,idm20032
574,Z312548187,01486330309,DPS INFORMATICA SNC DI PRESELLO GIANNI & C,,,,idm20047
575,Z672598AB1,01753850369,COOPERATIVA SOCIALE CEIS A.R.T.E,,,,idm20064
